from,to,symbol,quantity,date
brofund-stem,agr8buzz,STEM,0.746,2021-01-03
brofund-stem,dealhunter,STEM,0.002,2021-01-03
brofund-stem,zaku,STEM,0.074,2021-01-03
brofund-stem,jjb777,STEM,2.519,2021-01-03
brofund-stem,bearbear613,STEM,0.746,2021-01-03
brofund-stem,rehan12,STEM,0.048,2021-01-03
brofund-stem,udezee,STEM,0.007,2021-01-03
brofund-stem,hetty-rowan,STEM,0.383,2021-01-03
brofund-stem,taskmaster4450,STEM,1.658,2021-01-03
brofund-stem,goldstreet,STEM,0.003,2021-01-03
brofund-stem,elamental,STEM,0.048,2021-01-03
brofund-stem,codingdefined,STEM,0.008,2021-01-03
brofund-stem,coinmint,STEM,0.342,2021-01-03
brofund-stem,eirik,STEM,0.064,2021-01-03
brofund-stem,sayee,STEM,0.008,2021-01-03
brofund-stem,burlarj,STEM,0.007,2021-01-03
brofund-stem,justinparke,STEM,0.085,2021-01-03
brofund-stem,bala41288,STEM,0.323,2021-01-03
brofund-stem,simplifylife,STEM,0.223,2021-01-03
brofund-stem,xawi,STEM,0.14,2021-01-03
brofund-stem,olaexcel,STEM,0.007,2021-01-03
brofund-stem,simplymike,STEM,0.037,2021-01-03
brofund-stem,brofundholdings,STEM,19.237,2021-01-03
brofund-stem,archon-gov,STEM,0.018,2021-01-02
brofund-stem,stolas,STEM,0.001,2021-01-02
brofund-stem,optimist1984,STEM,0.312,2021-01-02
brofund-stem,tarot911,STEM,0.003,2021-01-02
brofund-stem,rafabvr,STEM,0.003,2021-01-02
brofund-stem,cleydimar2000,STEM,0.003,2021-01-02
brofund-stem,txrose,STEM,0.002,2021-01-02
brofund-stem,shrazi,STEM,0.02,2021-01-02
brofund-stem,road2nowhere,STEM,0.004,2021-01-02
brofund-stem,chronopolis,STEM,3.909,2021-01-02
brofund-stem,sozdemir,STEM,0.001,2021-01-02
brofund-stem,abztraxxx,STEM,0.026,2021-01-02
brofund-stem,adamada,STEM,0.015,2021-01-02
brofund-stem,honeysaver,STEM,0.002,2021-01-02
brofund-stem,carolynstahl,STEM,0.008,2021-01-02
brofund-stem,plantstoplanks,STEM,0.008,2021-01-02
brofund-stem,phoenixwren,STEM,0.007,2021-01-02
brofund-stem,zydane,STEM,0.008,2021-01-02
brofund-stem,whatamidoing,STEM,0.065,2021-01-02
brofund-stem,lobsterspam,STEM,0.067,2021-01-02
brofund-stem,monsterbuster,STEM,0.004,2021-01-02
brofund-stem,bitandi,STEM,0.051,2021-01-02
brofund-stem,okean123,STEM,0.005,2021-01-02
brofund-stem,theroad2freedom,STEM,0.005,2021-01-02
brofund-stem,damla,STEM,0.006,2021-01-02
brofund-stem,familyhistory,STEM,0.006,2021-01-02
brofund-stem,he-index,STEM,0.026,2021-01-02
brofund-stem,filotasriza3,STEM,0.034,2021-01-02
brofund-stem,riverflows,STEM,0.011,2021-01-02
brofund-stem,condeas,STEM,0.015,2021-01-02
brofund-stem,elianaicgomes,STEM,0.007,2021-01-02
brofund-stem,katerinaramm,STEM,0.003,2021-01-02
brofund-stem,achim03,STEM,0.005,2021-01-02
brofund-stem,ctpsb,STEM,0.012,2021-01-02
brofund-stem,bosmob,STEM,0.006,2021-01-02
brofund-stem,knowhow92,STEM,0.023,2021-01-02
brofund-stem,leoneil,STEM,0.001,2021-01-02
brofund-stem,anderssinho,STEM,0.001,2021-01-02
brofund-stem,adhammer,STEM,0.328,2021-01-02
brofund-stem,shebe,STEM,0.002,2021-01-02
brofund-stem,thelogicaldude,STEM,0.012,2021-01-02
brofund-stem,shoemanchu,STEM,0.013,2021-01-02
brofund-stem,jzn,STEM,0.033,2021-01-02
brofund-stem,shawnamawna,STEM,0.312,2021-01-02
brofund-stem,tonytrillions,STEM,0.001,2021-01-02
brofund-stem,tpkidkai,STEM,0.025,2021-01-02
brofund-stem,vincentnijman,STEM,0.062,2021-01-02
brofund-stem,starstrings01,STEM,0.006,2021-01-02
brofund-stem,libertycrypto27,STEM,0.007,2021-01-02
brofund-stem,jlsplatts,STEM,0.046,2021-01-02
brofund-stem,richardcrill,STEM,0.749,2021-01-02
brofund-stem,thisismylife,STEM,0.312,2021-01-02
brofund-stem,gungunkrishu,STEM,0.043,2021-01-02
brofund-stem,beerlotto,STEM,0.002,2021-01-02
brofund-stem,laradio,STEM,0.009,2021-01-02
brofund-stem,davedickeyyall,STEM,0.015,2021-01-02
brofund-stem,steemonboarder,STEM,0.003,2021-01-02
brofund-stem,adambarratt,STEM,0.015,2021-01-02
brofund-stem,rarej,STEM,0.015,2021-01-02
brofund-stem,ecosaint,STEM,0.209,2021-01-02
brofund-stem,sharanaithal,STEM,0.114,2021-01-02
brofund-stem,cwow2,STEM,0.021,2021-01-02
brofund-stem,nickyhavey,STEM,0.068,2021-01-02
brofund-stem,joetunex,STEM,0.018,2021-01-02
brofund-stem,wongbraling,STEM,0.001,2021-01-02
brofund-stem,numanbutt,STEM,0.013,2021-01-02
brofund-stem,scooter77,STEM,0.05,2021-01-02
brofund-stem,wenchebakken,STEM,0.001,2021-01-02
brofund-stem,coronavirus,STEM,0.006,2021-01-02
brofund-stem,mfblack,STEM,1.326,2021-01-02
brofund-stem,leontr,STEM,0.012,2021-01-02
brofund-stem,themarkymark,STEM,5.093,2021-01-02
brofund-stem,rmsadkri,STEM,0.062,2021-01-02
brofund-stem,bilpcoin,STEM,0.001,2021-01-02
brofund-stem,camiloferrua,STEM,0.018,2021-01-02
brofund-stem,no-advice,STEM,0.103,2021-01-02
brofund-stem,netaterra,STEM,0.319,2021-01-02
brofund-stem,atma.love,STEM,0.973,2021-01-02
brofund-stem,anikys3reasure,STEM,0.006,2021-01-02
brofund-stem,neoxian,STEM,0.012,2021-01-02
brofund-stem,solairitas,STEM,0.006,2021-01-02
brofund-stem,avellana,STEM,0.003,2021-01-02
brofund-stem,ecoinstats,STEM,0.74,2021-01-02
brofund-stem,misterc,STEM,0.083,2021-01-02
brofund-stem,lilchillgirl,STEM,0.25,2021-01-02
brofund-stem,trumpikas,STEM,0.01,2021-01-02
brofund-stem,prize.hoard,STEM,0.208,2021-01-02
brofund-stem,gerber,STEM,0.062,2021-01-02
brofund-stem,steemychicken1,STEM,0.625,2021-01-02
brofund-stem,sk1920,STEM,0.001,2021-01-02
brofund-stem,cornavirus,STEM,0.316,2021-01-02
brofund-stem,votebetting,STEM,0.125,2021-01-02
brofund-stem,cliffagreen,STEM,0.007,2021-01-02
brofund-stem,leo.bank,STEM,0.113,2021-01-02
brofund-stem,jocieprosza,STEM,0.001,2021-01-02
brofund-stem,rodent,STEM,0.001,2021-01-02
brofund-stem,definethedollar,STEM,0.031,2021-01-02
brofund-stem,ifeoluwa88,STEM,0.003,2021-01-02
brofund-stem,cryptoyzzy,STEM,0.001,2021-01-02
brofund-stem,enforcer48,STEM,0.675,2021-01-02
brofund-stem,ash,STEM,0.212,2021-01-02
brofund-stem,linco,STEM,0.012,2021-01-02
brofund-stem,jznsamuel,STEM,0.797,2021-01-02
brofund-stem,discohedge,STEM,1.159,2021-01-02
brofund-stem,stayoutoftherz,STEM,0.005,2021-01-02
brofund-stem,adiwathrive,STEM,0.026,2021-01-02
brofund-stem,saboin,STEM,0.091,2021-01-02
brofund-stem,crosheille,STEM,0.022,2021-01-02
brofund-stem,guurry123,STEM,0.018,2021-01-02
brofund-stem,browery,STEM,0.046,2021-01-02
brofund-stem,silverstackeruk,STEM,0.228,2021-01-02
brofund-stem,pixresteemer,STEM,0.7,2021-01-02
brofund-stem,trumpman,STEM,0.625,2021-01-02
brofund-stem,invest4free,STEM,0.003,2021-01-02
brofund-stem,lotto-de,STEM,0.025,2021-01-02
brofund-stem,investyourvote,STEM,0.02,2021-01-02
brofund-stem,archon-mining,STEM,0.187,2021-01-02
brofund-stem,l337m45732,STEM,0.037,2021-01-02
brofund-stem,abrockman,STEM,0.625,2021-01-02
brofund-stem,tinycurator,STEM,0.018,2021-01-02
brofund-stem,shitsignals,STEM,0.09,2021-01-02
brofund-stem,mister-meeseeks,STEM,0.012,2021-01-02
brofund-stem,talesfrmthecrypt,STEM,0.003,2021-01-02
brofund-stem,cmplxty,STEM,0.031,2021-01-02
brofund-stem,coyotelation,STEM,0.038,2021-01-02
brofund-stem,jongolson,STEM,0.15,2021-01-02
brofund-stem,nuthman,STEM,0.125,2021-01-02
brofund-stem,dkid14,STEM,0.125,2021-01-02
brofund-stem,berthold,STEM,0.06,2021-01-02
brofund-stem,partitura,STEM,0.218,2021-01-02
brofund-stem,joseacabrerav,STEM,0.008,2021-01-02
brofund-stem,auelitairene,STEM,0.007,2021-01-02
brofund-stem,glastar,STEM,0.031,2021-01-02
brofund-stem,elbrava,STEM,0.005,2021-01-02
brofund-stem,robmojo,STEM,0.007,2021-01-02
brofund-stem,adamdabeast,STEM,0.004,2021-01-02
brofund-stem,xabi,STEM,0.32,2021-01-02
brofund-stem,bilpcoinbpc,STEM,0.001,2021-01-02
brofund-stem,dera123,STEM,0.852,2021-01-02
brofund-stem,revisesociology,STEM,0.007,2021-01-02
brofund-stem,moonunit,STEM,0.1,2021-01-02
brofund-stem,miketr,STEM,0.096,2021-01-02
brofund-stem,flemingfarm,STEM,0.062,2021-01-02
brofund-stem,bwar,STEM,0.312,2021-01-02
brofund-stem,drrune,STEM,0.026,2021-01-02
brofund-stem,cryptoknight12,STEM,0.112,2021-01-02
brofund-stem,michealb,STEM,0.037,2021-01-02
brofund-stem,investinthefutur,STEM,0.065,2021-01-02
brofund-stem,ecoinstant,STEM,1.157,2021-01-02
brofund-stem,khan.dayyanz,STEM,0.081,2021-01-02
brofund-stem,roleerob,STEM,1.25,2021-01-02
brofund-stem,sidwrites,STEM,0.053,2021-01-02
brofund-stem,spinvest,STEM,2.5,2021-01-02
brofund-stem,andy4475,STEM,0.003,2021-01-02
brofund-stem,mango-juice,STEM,0.015,2021-01-02
brofund-stem,enjar,STEM,0.002,2021-01-02
brofund-stem,agr8buzz,STEM,0.625,2021-01-02
brofund-stem,dealhunter,STEM,0.002,2021-01-02
brofund-stem,zaku,STEM,0.062,2021-01-02
brofund-stem,jjb777,STEM,2.11,2021-01-02
brofund-stem,bearbear613,STEM,0.625,2021-01-02
brofund-stem,rehan12,STEM,0.04,2021-01-02
brofund-stem,udezee,STEM,0.006,2021-01-02
brofund-stem,hetty-rowan,STEM,0.321,2021-01-02
brofund-stem,taskmaster4450,STEM,1.389,2021-01-02
brofund-stem,goldstreet,STEM,0.002,2021-01-02
brofund-stem,elamental,STEM,0.04,2021-01-02
brofund-stem,codingdefined,STEM,0.006,2021-01-02
brofund-stem,coinmint,STEM,0.286,2021-01-02
brofund-stem,eirik,STEM,0.054,2021-01-02
brofund-stem,sayee,STEM,0.007,2021-01-02
brofund-stem,burlarj,STEM,0.006,2021-01-02
brofund-stem,justinparke,STEM,0.071,2021-01-02
brofund-stem,bala41288,STEM,0.27,2021-01-02
brofund-stem,simplifylife,STEM,0.187,2021-01-02
brofund-stem,xawi,STEM,0.116,2021-01-02
brofund-stem,olaexcel,STEM,0.006,2021-01-02
brofund-stem,simplymike,STEM,0.031,2021-01-02
brofund-stem,brofundholdings,STEM,16.102,2021-01-02
brofund-stem,zydane,STEM,0.009,2021-01-01
brofund-stem,archon-gov,STEM,0.02,2021-01-01
brofund-stem,stolas,STEM,0.001,2021-01-01
brofund-stem,optimist1984,STEM,0.348,2021-01-01
brofund-stem,tarot911,STEM,0.003,2021-01-01
brofund-stem,rafabvr,STEM,0.003,2021-01-01
brofund-stem,cleydimar2000,STEM,0.003,2021-01-01
brofund-stem,shrazi,STEM,0.023,2021-01-01
brofund-stem,filotasriza3,STEM,0.038,2021-01-01
brofund-stem,road2nowhere,STEM,0.005,2021-01-01
brofund-stem,chronopolis,STEM,4.359,2021-01-01
brofund-stem,sozdemir,STEM,0.001,2021-01-01
brofund-stem,abztraxxx,STEM,0.029,2021-01-01
brofund-stem,adamada,STEM,0.016,2021-01-01
brofund-stem,honeysaver,STEM,0.002,2021-01-01
brofund-stem,carolynstahl,STEM,0.009,2021-01-01
brofund-stem,plantstoplanks,STEM,0.009,2021-01-01
brofund-stem,phoenixwren,STEM,0.008,2021-01-01
brofund-stem,anderssinho,STEM,0.001,2021-01-01
brofund-stem,whatamidoing,STEM,0.073,2021-01-01
brofund-stem,lobsterspam,STEM,0.074,2021-01-01
brofund-stem,monsterbuster,STEM,0.004,2021-01-01
brofund-stem,bitandi,STEM,0.056,2021-01-01
brofund-stem,okean123,STEM,0.004,2021-01-01
brofund-stem,theroad2freedom,STEM,0.003,2021-01-01
brofund-stem,damla,STEM,0.006,2021-01-01
brofund-stem,familyhistory,STEM,0.003,2021-01-01
brofund-stem,he-index,STEM,0.029,2021-01-01
brofund-stem,starstrings01,STEM,0.006,2021-01-01
brofund-stem,riverflows,STEM,0.012,2021-01-01
brofund-stem,condeas,STEM,0.016,2021-01-01
brofund-stem,elianaicgomes,STEM,0.008,2021-01-01
brofund-stem,katerinaramm,STEM,0.004,2021-01-01
brofund-stem,achim03,STEM,0.006,2021-01-01
brofund-stem,ctpsb,STEM,0.013,2021-01-01
brofund-stem,bosmob,STEM,0.007,2021-01-01
brofund-stem,knowhow92,STEM,0.025,2021-01-01
brofund-stem,leoneil,STEM,0.001,2021-01-01
brofund-stem,adambarratt,STEM,0.017,2021-01-01
brofund-stem,adhammer,STEM,0.366,2021-01-01
brofund-stem,shebe,STEM,0.002,2021-01-01
brofund-stem,thelogicaldude,STEM,0.013,2021-01-01
brofund-stem,shoemanchu,STEM,0.014,2021-01-01
brofund-stem,jzn,STEM,0.037,2021-01-01
brofund-stem,shawnamawna,STEM,0.348,2021-01-01
brofund-stem,tonytrillions,STEM,0.001,2021-01-01
brofund-stem,tpkidkai,STEM,0.027,2021-01-01
brofund-stem,vincentnijman,STEM,0.069,2021-01-01
brofund-stem,wenchebakken,STEM,0.001,2021-01-01
brofund-stem,libertycrypto27,STEM,0.008,2021-01-01
brofund-stem,jlsplatts,STEM,0.041,2021-01-01
brofund-stem,richardcrill,STEM,0.836,2021-01-01
brofund-stem,thisismylife,STEM,0.348,2021-01-01
brofund-stem,gungunkrishu,STEM,0.048,2021-01-01
brofund-stem,beerlotto,STEM,0.002,2021-01-01
brofund-stem,laradio,STEM,0.01,2021-01-01
brofund-stem,davedickeyyall,STEM,0.017,2021-01-01
brofund-stem,steemonboarder,STEM,0.004,2021-01-01
brofund-stem,atma.love,STEM,1.085,2021-01-01
brofund-stem,rarej,STEM,0.017,2021-01-01
brofund-stem,ecosaint,STEM,0.233,2021-01-01
brofund-stem,sharanaithal,STEM,0.127,2021-01-01
brofund-stem,cwow2,STEM,0.023,2021-01-01
brofund-stem,nickyhavey,STEM,0.076,2021-01-01
brofund-stem,joetunex,STEM,0.02,2021-01-01
brofund-stem,wongbraling,STEM,0.001,2021-01-01
brofund-stem,numanbutt,STEM,0.014,2021-01-01
brofund-stem,scooter77,STEM,0.055,2021-01-01
brofund-stem,gerber,STEM,0.069,2021-01-01
brofund-stem,coronavirus,STEM,0.006,2021-01-01
brofund-stem,mfblack,STEM,1.478,2021-01-01
brofund-stem,leontr,STEM,0.013,2021-01-01
brofund-stem,themarkymark,STEM,5.68,2021-01-01
brofund-stem,rmsadkri,STEM,0.07,2021-01-01
brofund-stem,bilpcoin,STEM,0.001,2021-01-01
brofund-stem,camiloferrua,STEM,0.021,2021-01-01
brofund-stem,no-advice,STEM,0.115,2021-01-01
brofund-stem,netaterra,STEM,0.356,2021-01-01
brofund-stem,ifeoluwa88,STEM,0.004,2021-01-01
brofund-stem,anikys3reasure,STEM,0.006,2021-01-01
brofund-stem,neoxian,STEM,0.013,2021-01-01
brofund-stem,solairitas,STEM,0.007,2021-01-01
brofund-stem,avellana,STEM,0.003,2021-01-01
brofund-stem,ecoinstats,STEM,0.826,2021-01-01
brofund-stem,misterc,STEM,0.092,2021-01-01
brofund-stem,lilchillgirl,STEM,0.278,2021-01-01
brofund-stem,trumpikas,STEM,0.011,2021-01-01
brofund-stem,prize.hoard,STEM,0.232,2021-01-01
brofund-stem,crosheille,STEM,0.024,2021-01-01
brofund-stem,steemychicken1,STEM,0.697,2021-01-01
brofund-stem,sk1920,STEM,0.001,2021-01-01
brofund-stem,cornavirus,STEM,0.353,2021-01-01
brofund-stem,votebetting,STEM,0.139,2021-01-01
brofund-stem,cliffagreen,STEM,0.006,2021-01-01
brofund-stem,leo.bank,STEM,0.126,2021-01-01
brofund-stem,jocieprosza,STEM,0.002,2021-01-01
brofund-stem,rodent,STEM,0.001,2021-01-01
brofund-stem,definethedollar,STEM,0.034,2021-01-01
brofund-stem,l337m45732,STEM,0.042,2021-01-01
brofund-stem,cryptoyzzy,STEM,0.002,2021-01-01
brofund-stem,enforcer48,STEM,0.753,2021-01-01
brofund-stem,ash,STEM,0.237,2021-01-01
brofund-stem,linco,STEM,0.013,2021-01-01
brofund-stem,jznsamuel,STEM,0.889,2021-01-01
brofund-stem,discohedge,STEM,1.289,2021-01-01
brofund-stem,stayoutoftherz,STEM,0.005,2021-01-01
brofund-stem,adiwathrive,STEM,0.029,2021-01-01
brofund-stem,saboin,STEM,0.102,2021-01-01
brofund-stem,dkid14,STEM,0.139,2021-01-01
brofund-stem,guurry123,STEM,0.02,2021-01-01
brofund-stem,browery,STEM,0.052,2021-01-01
brofund-stem,silverstackeruk,STEM,0.254,2021-01-01
brofund-stem,pixresteemer,STEM,0.78,2021-01-01
brofund-stem,trumpman,STEM,0.697,2021-01-01
brofund-stem,invest4free,STEM,0.003,2021-01-01
brofund-stem,lotto-de,STEM,0.027,2021-01-01
brofund-stem,investyourvote,STEM,0.022,2021-01-01
brofund-stem,archon-mining,STEM,0.209,2021-01-01
brofund-stem,bilpcoinbpc,STEM,0.001,2021-01-01
brofund-stem,abrockman,STEM,0.697,2021-01-01
brofund-stem,tinycurator,STEM,0.02,2021-01-01
brofund-stem,shitsignals,STEM,0.1,2021-01-01
brofund-stem,mister-meeseeks,STEM,0.013,2021-01-01
brofund-stem,talesfrmthecrypt,STEM,0.003,2021-01-01
brofund-stem,cmplxty,STEM,0.034,2021-01-01
brofund-stem,coyotelation,STEM,0.042,2021-01-01
brofund-stem,jongolson,STEM,0.167,2021-01-01
brofund-stem,nuthman,STEM,0.139,2021-01-01
brofund-stem,investinthefutur,STEM,0.073,2021-01-01
brofund-stem,berthold,STEM,0.067,2021-01-01
brofund-stem,partitura,STEM,0.244,2021-01-01
brofund-stem,joseacabrerav,STEM,0.009,2021-01-01
brofund-stem,auelitairene,STEM,0.008,2021-01-01
brofund-stem,glastar,STEM,0.034,2021-01-01
brofund-stem,elbrava,STEM,0.004,2021-01-01
brofund-stem,robmojo,STEM,0.008,2021-01-01
brofund-stem,adamdabeast,STEM,0.004,2021-01-01
brofund-stem,xabi,STEM,0.357,2021-01-01
brofund-stem,dealhunter,STEM,0.002,2021-01-01
brofund-stem,dera123,STEM,0.951,2021-01-01
brofund-stem,revisesociology,STEM,0.008,2021-01-01
brofund-stem,moonunit,STEM,0.112,2021-01-01
brofund-stem,miketr,STEM,0.107,2021-01-01
brofund-stem,flemingfarm,STEM,0.069,2021-01-01
brofund-stem,bwar,STEM,0.348,2021-01-01
brofund-stem,drrune,STEM,0.029,2021-01-01
brofund-stem,cryptoknight12,STEM,0.125,2021-01-01
brofund-stem,michealb,STEM,0.041,2021-01-01
brofund-stem,codingdefined,STEM,0.007,2021-01-01
brofund-stem,ecoinstant,STEM,1.291,2021-01-01
brofund-stem,khan.dayyanz,STEM,0.09,2021-01-01
brofund-stem,roleerob,STEM,1.394,2021-01-01
brofund-stem,sidwrites,STEM,0.059,2021-01-01
brofund-stem,spinvest,STEM,2.789,2021-01-01
brofund-stem,andy4475,STEM,0.003,2021-01-01
brofund-stem,mango-juice,STEM,0.017,2021-01-01
brofund-stem,enjar,STEM,0.002,2021-01-01
brofund-stem,agr8buzz,STEM,0.697,2021-01-01
brofund-stem,zaku,STEM,0.069,2021-01-01
brofund-stem,jjb777,STEM,2.301,2021-01-01
brofund-stem,bearbear613,STEM,0.697,2021-01-01
brofund-stem,rehan12,STEM,0.045,2021-01-01
brofund-stem,udezee,STEM,0.006,2021-01-01
brofund-stem,hetty-rowan,STEM,0.358,2021-01-01
brofund-stem,taskmaster4450,STEM,1.549,2021-01-01
brofund-stem,goldstreet,STEM,0.002,2021-01-01
brofund-stem,simplegame,STEM,0.003,2021-01-01
brofund-stem,elamental,STEM,0.045,2021-01-01
brofund-stem,coinmint,STEM,0.319,2021-01-01
brofund-stem,eirik,STEM,0.06,2021-01-01
brofund-stem,sayee,STEM,0.008,2021-01-01
brofund-stem,burlarj,STEM,0.077,2021-01-01
brofund-stem,justinparke,STEM,0.079,2021-01-01
brofund-stem,bala41288,STEM,0.301,2021-01-01
brofund-stem,simplifylife,STEM,0.209,2021-01-01
brofund-stem,xawi,STEM,0.13,2021-01-01
brofund-stem,olaexcel,STEM,0.007,2021-01-01
brofund-stem,simplymike,STEM,0.034,2021-01-01
brofund-stem,brofundholdings,STEM,17.956,2021-01-01
brofund-pal,beemd,PAL,0.002,2021-02-19
brofund-pal,onestrong,PAL,0.001,2021-02-19
brofund-pal,bhattg,PAL,0.002,2021-02-19
brofund-pal,kingneptune,PAL,0.001,2021-02-19
brofund-pal,juanmiguelsalas,PAL,0.001,2021-02-19
brofund-pal,hykss,PAL,0.039,2021-02-19
brofund-pal,vipservice,PAL,0.022,2021-02-19
brofund-pal,edje,PAL,0.011,2021-02-19
brofund-pal,bitcoinflood,PAL,0.012,2021-02-19
brofund-pal,bozz,PAL,0.001,2021-02-19
brofund-pal,enginewitty,PAL,0.027,2021-02-19
brofund-pal,taskmaster4450le,PAL,0.002,2021-02-19
brofund-pal,shepherd-stories,PAL,0.019,2021-02-19
brofund-pal,blainjones,PAL,0.011,2021-02-19
brofund-pal,darrenclaxton,PAL,0.001,2021-02-19
brofund-pal,plantstoplanks,PAL,0.001,2021-02-19
brofund-pal,zydane,PAL,0.001,2021-02-19
brofund-pal,archon-gov,PAL,0.003,2021-02-19
brofund-pal,optimist1984,PAL,0.055,2021-02-19
brofund-pal,bidnat,PAL,0.009,2021-02-19
brofund-pal,shrazi,PAL,0.003,2021-02-19
brofund-pal,shroomifer,PAL,0.004,2021-02-19
brofund-pal,walterjay,PAL,0.024,2021-02-19
brofund-pal,shmoogleosukami,PAL,0.001,2021-02-19
brofund-pal,wxmark,PAL,0.037,2021-02-19
brofund-pal,okean123,PAL,0.001,2021-02-19
brofund-pal,theroad2freedom,PAL,0.002,2021-02-19
brofund-pal,damla,PAL,0.001,2021-02-19
brofund-pal,he-index,PAL,0.005,2021-02-19
brofund-pal,filotasriza3,PAL,0.006,2021-02-19
brofund-pal,road2nowhere,PAL,0.001,2021-02-19
brofund-pal,abztraxxx,PAL,0.004,2021-02-19
brofund-pal,adamada,PAL,0.007,2021-02-19
brofund-pal,honeysaver,PAL,0.001,2021-02-19
brofund-pal,carolynstahl,PAL,0.001,2021-02-19
brofund-pal,riverflows,PAL,0.002,2021-02-19
brofund-pal,condeas,PAL,0.002,2021-02-19
brofund-pal,elianaicgomes,PAL,0.003,2021-02-19
brofund-pal,ctpsb,PAL,0.002,2021-02-19
brofund-pal,bosmob,PAL,0.001,2021-02-19
brofund-pal,knowhow92,PAL,0.007,2021-02-19
brofund-pal,evernoticethat,PAL,0.001,2021-02-19
brofund-pal,whatamidoing,PAL,0.019,2021-02-19
brofund-pal,lobsterspam,PAL,0.011,2021-02-19
brofund-pal,bitandi,PAL,0.009,2021-02-19
brofund-pal,adambarratt,PAL,0.002,2021-02-19
brofund-pal,adhammer,PAL,0.023,2021-02-19
brofund-pal,thelogicaldude,PAL,0.002,2021-02-19
brofund-pal,shoemanchu,PAL,0.014,2021-02-19
brofund-pal,jzn,PAL,0.005,2021-02-19
brofund-pal,velourex,PAL,0.016,2021-02-19
brofund-pal,shawnamawna,PAL,0.055,2021-02-19
brofund-pal,tpkidkai,PAL,0.004,2021-02-19
brofund-pal,vincentnijman,PAL,0.011,2021-02-19
brofund-pal,starstrings01,PAL,0.001,2021-02-19
brofund-pal,joetunex,PAL,0.003,2021-02-19
brofund-pal,numanbutt,PAL,0.002,2021-02-19
brofund-pal,scooter77,PAL,0.008,2021-02-19
brofund-pal,libertycrypto27,PAL,0.001,2021-02-19
brofund-pal,jlsplatts,PAL,0.009,2021-02-19
brofund-pal,richardcrill,PAL,0.115,2021-02-19
brofund-pal,thisismylife,PAL,0.022,2021-02-19
brofund-pal,gungunkrishu,PAL,0.007,2021-02-19
brofund-pal,brofundholdings,PAL,0.008,2021-02-19
brofund-pal,davedickeyyall,PAL,0.007,2021-02-19
brofund-pal,themarkymark,PAL,0.815,2021-02-19
brofund-pal,camiloferrua,PAL,0.003,2021-02-19
brofund-pal,no-advice,PAL,0.019,2021-02-19
brofund-pal,netaterra,PAL,0.105,2021-02-19
brofund-pal,atma.love,PAL,0.173,2021-02-19
brofund-pal,rarej,PAL,0.002,2021-02-19
brofund-pal,ecosaint,PAL,0.037,2021-02-19
brofund-pal,sharanaithal,PAL,0.02,2021-02-19
brofund-pal,cwow2,PAL,0.003,2021-02-19
brofund-pal,nickyhavey,PAL,0.017,2021-02-19
brofund-pal,solairitas,PAL,0.001,2021-02-19
brofund-pal,ecoinstats,PAL,0.131,2021-02-19
brofund-pal,misterc,PAL,0.014,2021-02-19
brofund-pal,lilchillgirl,PAL,0.044,2021-02-19
brofund-pal,trumpikas,PAL,0.002,2021-02-19
brofund-pal,prize.hoard,PAL,0.036,2021-02-19
brofund-pal,gerber,PAL,0.011,2021-02-19
brofund-pal,coronavirus,PAL,0.001,2021-02-19
brofund-pal,mfblack,PAL,0.236,2021-02-19
brofund-pal,leontr,PAL,0.002,2021-02-19
brofund-pal,saboin,PAL,0.016,2021-02-19
brofund-pal,steemychicken1,PAL,0.111,2021-02-19
brofund-pal,cornavirus,PAL,0.059,2021-02-19
brofund-pal,votebetting,PAL,0.034,2021-02-19
brofund-pal,cliffagreen,PAL,0.001,2021-02-19
brofund-pal,leo.bank,PAL,0.004,2021-02-19
brofund-pal,definethedollar,PAL,0.005,2021-02-19
brofund-pal,ifeoluwa88,PAL,0.004,2021-02-19
brofund-pal,akomoajong,PAL,0.003,2021-02-19
brofund-pal,neoxian,PAL,0.002,2021-02-19
brofund-pal,lotto-de,PAL,0.004,2021-02-19
brofund-pal,investyourvote,PAL,0.003,2021-02-19
brofund-pal,archon-mining,PAL,0.033,2021-02-19
brofund-pal,l337m45732,PAL,0.008,2021-02-19
brofund-pal,enforcer48,PAL,0.124,2021-02-19
brofund-pal,ash,PAL,0.067,2021-02-19
brofund-pal,linco,PAL,0.002,2021-02-19
brofund-pal,jznsamuel,PAL,0.148,2021-02-19
brofund-pal,discohedge,PAL,0.218,2021-02-19
brofund-pal,adiwathrive,PAL,0.004,2021-02-19
brofund-pal,cmplxty,PAL,0.009,2021-02-19
brofund-pal,coyotelation,PAL,0.006,2021-02-19
brofund-pal,jongolson,PAL,0.083,2021-02-19
brofund-pal,nuthman,PAL,0.022,2021-02-19
brofund-pal,dkid14,PAL,0.022,2021-02-19
brofund-pal,guurry123,PAL,0.003,2021-02-19
brofund-pal,browery,PAL,0.008,2021-02-19
brofund-pal,silverstackeruk,PAL,0.04,2021-02-19
